label,claim
1,【姑娘，如果你遇到一个电网男，表犹豫、赶快嫁吧】因为他们时常加班、经常保电，养成了雷锋般的好习惯；因为客户至上、微笑服务，学会了忍气吞声骂不还口；因为被误解为***，修成了拿卖面粉钱、操卖白粉心的“保姆”；因为电话时刻畅通、GPS+GIS定位，你绝不用担心他瞒天过海、夜夜笙歌……
1,【北京几个闲翻书的好角落】1、雨枫书馆：女性的悦读空间；2、读易洞：最幽雅的免费悦读书房； 3、墨盒子绘本书馆：不想长大的童话世界；4、时尚廊：艺术图书的全球据点；5、龙之媒：广告创意的最新发现； 6、金融街社区图书馆：白领的最新扎堆儿地。亲们，找个时间咱们去做书男书女吧！
0,【1亿美元收入的地下暗流：起底搜狗秘密联盟产业链】搜狗导航把低价买进的流量再高价卖出，地下联盟再把搜狗的误导性广告塞进来，形成大量的无效点击，消耗的是大量广告主的广告投放费用
1,#杰娜求婚两周年# 爱上你们，守护着你们的幸福，是我最想做的事10.27的相遇，1.31的恋情公开，5.5的领证，8.6的婚讯公开，9.15的求婚，9.26的结婚纪念日……今天，又是一个属于你们两个人的纪念日，纪念那句:我觉得我要养你一辈子；纪念那句:谢娜是我老婆了纪念你们独一无二的爱情
1,【亲，清华食堂新增了热干面哟！】 讯：为吸引湖北的优质生源，清华大学食堂推出热干面，据说口味正宗，很受欢迎，想吃得排20分钟队，供不应求。清华大学湖北招生组甚至微博卖萌“亲，刚刚新增了热干面哟~”网友称赞清华以神来之笔，在与北大PK“掐尖”中完胜。
0,立刻检查一下你家里的牙膏，注意牙膏管反面底部的颜色条，如果是黑色条的马上摔掉，尽量选择绿色的买！！！牙膏颜色条共分4种:绿、蓝、红、黑，绿色:纯天然；蓝色:天然+药物；红色:天然+化学成分；黑色:纯化学。 黑色的在国内占大部，要选到绿色可要点眼力啊转吧
0,南京交警拦截一辆逆行还闯红灯的军车，军车不但不停车，反而顶着交警往前推！见交警不让开，军车司机探出头来，指着交警骂脏话。见交警还是要执法，坐在军车后座的男子下车，指着交警威胁到：“信不信，我整死你！”...... by：大连电台小巍
0,【城管为了赶走路边卖小动物的小贩，把小贩的小动物全部活活踩死】因为小贩收摊慢了点，城管把小动物活活摔死，有小狗、小兔子、小乌龟和宠物鼠。小兔子被踩扁了，小狗的嘴里被踩除了鲜血，好多动物都摔成一团！！就算你要管理，但是也请你们珍惜生命。转
0,#新闻#【果粒橙事件：少喝饮料多喝水】央视《焦点访谈》播出：可口可乐承认旗下(果粒橙)含有农药多菌灵。多菌灵在美国是违法的，但在国内属合法，属于农药中的“低毒”，已经喝了就不用太担心了。孕妈、哺乳妈妈、备孕妈妈以及小盆友们，少喝加工饮料、多喝白开水，减少添加剂、残留农药等摄入风险~
1,【 ＆ 冧爆合唱】 Stephy 08《看透》演唱会上同小方甜蜜合唱 《好好恋爱》&《好心好报》劲Sweet啊！！！ 小方仲话“多谢大家支持Stephy啦，我地两个会继续努力架啦”
1,【SoLoMo】美国KPCB老大约翰·杜尔今年2月的时候第一次提出了SoLoMo这个概念，他把最热的三个关键词整合到了一起：Social（社交）、Local（本地化）和Mobile（移 动）。过去几年，我一直在投资移动互联网和社区公司，也顺应了这个潮流，米聊争取成为这个潮流最火爆的产品。欢迎更多的人加入米聊团队！
0,我的家乡抚顺，清原，南杂朩，发大水，泥石流、受灾情况严重。认识我的转发一下吧。
1,Chow Kar Hoo拍的一组“Heroes Next Door”（英雄在香港）的照片，Madam，太帅了~
1,【果壳探索】【女性生理周期怎样影响经济决策 ？】月经周期跟女性的经济行为决策有关吗？这个问题第一眼看上去可能让大家觉得很荒谬。但事实上，科学家告诉我们这两件看似毫不相关的事情内部存在千丝万缕的联系。（
0,【逆天了，城管打死17岁学生】 2013年7月26日早上8点20分左右。四川省达州万源有一个家庭贫因的17岁在校学生。把 自己在山上捡的野山菌拿到街上来卖，遭到城管殴打，送到医院抢救无效死亡，但目前消息被封锁。公理何在？ VIA
1,电商实战选择题：一家母婴淘宝店，下午4点到6点，买家停留3分钟；而晚上7点到10点，买家停留超过20分钟，规律一直存在天天如此。如果你是掌柜，下午4到6点这个时间段你会：1加强首推产品促销活动；2主推价格高的产品；3加快物流发货速度；4安排有经验客服接单；你选择第几？半小时后公布答案
1,看了《中国好歌曲》，出现一位叫杨众国的音乐人时，评委暴露出不适合这档节目的一面，他们能评点一个歌手有没有走音，但对各种音乐形式缺少最基本的素养，甚至看得出，平时对当下世界音乐潮流不大敏感，否则不会那样茫然。几十年里，中国主流乐坛只能抬头仰望格莱美，底下闷骚点唱歌技巧ABC的活儿。
1,武艺网宣组开始招新啦。现阶段开始招管理若干。只要你满足以下条件1爱武艺2每天在线4小时以上3有信心和网宣组同甘苦（有管理经验者优先）你想认识一群志同道和的朋友吗你想让更多人知道并陪你一起爱武艺吗你想在网宣获得更多奖品吗心动不如行动快快加入我们吧～有意者请私信本微博…PS：另招美文美图
0,【看到昆明发生这样的事情我】七旬老汉靠卖自己种的菜为生。一个从执法车上下来了一个年轻人，朝马路边摆地摊卖青菜的老汉走来连扇老汉几个耳光连推倒在地。老汉到处寻找执法者，只想告诉他，我从山里骑着烂单车到这里用了3个多小时只想卖点钱给生病卧床的老伴买药。via
0,2012年2月3日当地时间下午3点41分有个印度妇女生育了11个小孩！ 瞬间就被震惊了
1,"昨晚娱百...我看到这片段 她就是一个不做作的可爱女生 还有什么理由,可以不庝爱她呢?"
0,脚伤照片出来了，不多说了，刘翔，英雄。 质疑刘翔作秀的人，请闭嘴！！！！胆小的MM建议不要看图！
0,千万注意！！！
0,【高考阅卷老师冒死揭露内幕？！】#高考阅卷内幕#一位自称参加过高考阅卷的教师，近日发帖揭露阅卷中不为人知的内幕真相！如果所述是真，我们不禁惊讶于如此重要的、决定一个学生前途命运的考试，分数竟然在这样的粗放流程中产生！到底有多少学生，是这样被耽误的？？via陈天哲
1,【十二星座痴情程度大揭秘】白羊座（1分钟）、金牛座（7年）、双子座（1天）、 巨蟹座（1个季度）、 狮子座（1小时）、 处女座（1周）、 天秤座（1个月）、天蝎座（1夜） 、射手座（1秒） 、摩羯座（10年） 、水瓶座（一生）、 双鱼座（1年）。
0,#每日一帖#牙膏底部的短线，绿色天然的。蓝色天然加药物，红色药物加化学，黑色纯化学。今后购买要记得好好看看了，真心有用！转！
1,一个人，如果目标只想开一间小吃店、小地摊，则凡事自己包办，无可厚非；如果志在做大事业，例如想要创办一所大学，兴办一所医院，成立一个社团，你就不能不扩大自己的胸襟、格局。甚至有了大格局这后，还要有细微的执行计划，要依照计划按部就班、脚踏实地去执行，才能成功。----《人间万事•快不得》
1,【华为任正非：猪养肥了不会叫 员工太有钱会变懒】华为掌门人任正非曾有一句名言：“猪养得太肥了，连哼哼声都没了。公司过早上市，就会有一批人变成百万富翁、千万富翁，他们的工作激情就会衰退，这对华为不是好事，……员工年纪轻轻太有钱了，会变得懒惰，这不利于他们成长。”
1,MC:top的竞争力是？TOP:因为我整天都在和自己做斗争，什么事情都是这样，所以我觉得应该是我自己。崔演员突然变成崔三岁跑了一圈，弟弟们无比淡定拍手，他就幼稚完自己在害羞大家都看习惯了啊，播出也无所谓
0,【火车盒饭只要5元！ 你吃过吗？】近日，《新闻联播》cctv记者亲身登上火车，报道火车上的东西一点都不贵 #火车盒饭5元#！农民工朋友如果吃不饱，还可以加饭！网友：“央视记者是怎么买到火车票的?能不能别逗了？播新闻联播的人难道没坐过火车？”
1,还是继续说足球，说国安的破事吧。老帕今天这么一反常态的发飙，公然怀疑队员们向罗宁高潮给他打报告。我觉得这老头有点不明智了，说实话队里现在的情况没到这么严重，大方向还是团结的，其实队员们说什么了呢？老帕听到的那些传言又是谁告诉他的呢？这个时候啊，这么一弄，有点不好办了。
0,据爆料，给留几手、郑渊洁、何润东等每人10万元让他们在同一时间发微博黑苹果品牌的某公关公司受雇于三星。该公司相关人士此前和上述人士联系，询问是原创还是写好微博内容发给他们。留几手和郑渊洁都是玩笔头子的，但何润东这胸无点墨的坑爹货直接把私信内容中的发布时间也当成内容发出来了……（转）
1,【金日成的长寿梦】据金日成私人医生介绍，金日成曾授意他的医生们寻找方法让他活到120岁。医生们使用的第一个方法是让金日成大笑的次数增多，能够让金日成一天大笑五次的演员能够获得功勋。从金日成78岁开始，他要求使用健康的年轻男性的血液为自己输血。（中国日报网）
0,国家发改委已批复7万亿投资。
0,昨天爆出Paul Walker的车祸死讯，夜里爆出死者照片，结果刚刚又爆出已经缝合好的照片，据说没有死，你们这是要折腾死我们啊！？（照片血腥，请谨慎查看）
1,每次晚上上厕所时，我都这样安慰自己：鬼也是有自尊的，怎么可能待在粪坑里用手捅你的菊花！
0,这是一位94岁的老奶奶，老伴死了，两个儿子在外打工，每天捡垃圾捡到凌晨两点，不足五点又要去捡，每天只赚5、6块，生病了也不去医院。每转一次腾讯公益就会给她一毛钱，不勉强，有良心的人自然会转。帮帮这位可怜的老人吧，若觉得脏了你的微博可不转！
